order_id,customer_id,order_date,total_amount
1,62,2025-07-02,1597.02
2,74,2025-06-01,1690.63
3,15,2025-07-28,461.67
4,33,2025-05-30,2155.25
5,100,2025-04-26,996.24
6,16,2025-01-19,1778.8
7,38,2025-10-17,1742.51
8,148,2025-01-30,1204.44
9,51,2025-05-16,985.4
10,116,2025-01-14,1248.58
11,166,2024-12-10,1594.27
12,56,2025-11-10,555.9
13,178,2024-12-16,466.41
14,179,2024-11-22,324.66
15,178,2024-11-22,1799.83
16,35,2024-12-18,554.92
17,154,2025-10-09,2055.44
18,167,2025-06-30,2413.57
19,175,2025-01-02,656.92
20,95,2025-08-10,1804.06
21,50,2025-02-10,1510.35
22,72,2025-08-17,1123.41
23,44,2025-01-13,1540.69
24,80,2025-02-20,200.16
25,168,2025-04-16,907.85
26,32,2025-07-02,1130.54
27,114,2024-11-27,3708.99
28,61,2025-10-02,2958.67
29,33,2025-07-11,1736.63
30,190,2024-12-19,1448.17
31,168,2025-05-07,1801.91
32,159,2025-05-17,524.7
33,137,2025-02-21,1113.78
34,107,2025-07-29,2983.46
35,39,2025-08-30,2314.21
36,146,2025-10-19,843.79
37,157,2024-11-29,3134.01
38,80,2025-01-15,270.88
39,71,2024-12-18,1100.0
40,102,2025-01-03,2117.3
41,63,2025-03-10,896.61
42,92,2025-09-27,2624.9
43,84,2025-03-16,1630.59
44,144,2025-02-20,3187.43
45,167,2025-07-09,148.72
46,147,2025-06-11,748.01
47,62,2024-12-10,597.98
48,70,2024-11-17,110.37
49,96,2025-04-14,1682.19
50,74,2025-01-27,2797.06
51,63,2024-12-25,2119.93
52,13,2025-09-23,1158.26
53,161,2025-06-21,1464.27
54,91,2025-10-27,2412.98
55,42,2025-03-10,1236.74
56,117,2025-07-15,906.6
57,152,2025-05-20,1760.07
58,183,2025-11-05,655.66
59,145,2025-11-07,684.68
60,56,2025-02-06,187.83
61,153,2025-09-19,1737.87
62,12,2025-06-23,915.81
63,67,2025-05-06,983.52
64,30,2025-10-24,1464.24
65,54,2025-06-07,3022.41
66,96,2025-07-06,276.19
67,152,2025-03-05,822.22
68,112,2025-02-18,2501.9
69,43,2025-07-11,1650.31
70,6,2025-10-18,3155.37
71,178,2025-07-28,2332.58
72,184,2025-01-04,1424.2
73,164,2024-12-28,1274.27
74,170,2025-09-13,709.65
75,42,2025-06-22,1780.79
76,172,2024-12-26,2474.77
77,90,2025-02-03,1551.65
78,27,2025-07-17,1277.46
79,120,2024-11-27,1496.27
80,66,2025-03-05,3047.17
81,69,2025-11-03,185.3
82,12,2025-03-24,577.24
83,53,2025-09-28,1197.57
84,43,2025-04-09,1588.48
85,65,2025-10-27,213.46
86,146,2024-12-19,1024.9
87,75,2025-02-20,2793.91
88,100,2025-06-20,1960.23
89,135,2024-11-20,3513.23
90,55,2025-10-26,681.13
91,86,2025-01-09,96.22
92,113,2025-07-09,706.5
93,145,2025-10-27,30.54
94,37,2025-09-19,1111.82
95,15,2025-10-12,1904.45
96,188,2025-07-15,1201.59
97,133,2025-08-05,2955.81
98,5,2025-06-21,742.12
99,152,2025-11-11,1264.3
100,88,2024-11-26,947.54
101,176,2024-12-27,1236.91
102,97,2024-11-25,3823.35
103,93,2025-03-10,1760.77
104,134,2025-10-31,1926.51
105,124,2025-05-08,2043.6
106,39,2025-05-18,1094.28
107,17,2025-01-11,2233.66
108,116,2025-01-28,2909.67
109,109,2025-11-04,1098.41
110,87,2025-01-09,1164.71
111,23,2025-08-28,42.08
112,117,2025-08-21,972.4
113,114,2025-11-11,2055.24
114,62,2025-04-05,1636.82
115,73,2024-12-13,1641.19
116,65,2025-08-29,429.16
117,152,2025-09-05,706.77
118,136,2025-11-12,404.78
119,67,2025-05-28,1293.05
120,72,2025-01-21,711.13
121,90,2025-02-06,1794.72
122,188,2025-02-20,1719.68
123,139,2025-09-14,798.57
124,71,2025-09-05,1160.33
125,147,2025-07-16,541.76
126,76,2025-04-29,2160.2
127,70,2025-06-25,844.52
128,34,2025-01-01,2319.62
129,55,2025-08-19,802.96
130,180,2025-03-23,214.83
131,39,2025-03-03,1788.44
132,95,2025-01-25,642.14
133,2,2025-04-15,2751.12
134,168,2025-07-29,2257.87
135,188,2025-03-08,1117.83
136,123,2025-08-08,2006.21
137,103,2024-12-07,301.67
138,83,2025-10-08,38.12
139,167,2025-02-26,2824.87
140,62,2025-10-05,1745.62
141,166,2025-07-02,2802.72
142,188,2025-07-31,2386.86
143,160,2025-07-30,568.46
144,6,2025-05-26,1851.48
145,173,2025-03-27,4028.52
146,199,2025-10-06,880.26
147,184,2025-09-22,813.09
148,95,2025-04-22,1411.76
149,7,2024-11-19,4357.21
150,53,2025-05-31,973.99
151,116,2024-12-02,864.61
152,41,2025-01-18,630.59
153,143,2024-11-28,456.29
154,55,2025-11-13,2738.49
155,199,2024-12-23,2324.73
156,83,2025-06-11,992.43
157,174,2025-10-27,1428.12
158,80,2025-05-28,1288.2
159,10,2025-01-02,1900.37
160,96,2025-09-12,1618.8
161,178,2025-05-10,1976.34
162,49,2025-02-14,1927.54
163,59,2025-07-06,863.89
164,191,2024-12-03,1352.43
165,176,2025-08-23,3031.98
166,122,2025-04-22,714.24
167,130,2025-04-07,2674.4
168,159,2025-01-05,1885.07
169,155,2024-12-04,1232.69
170,63,2025-08-02,2671.07
171,134,2024-11-23,376.49
172,39,2025-02-04,855.72
173,44,2025-01-18,1115.27
174,116,2025-06-19,2194.85
175,15,2025-07-14,814.08
176,189,2024-12-05,1270.25
177,184,2025-08-10,327.35
178,180,2025-01-10,1334.58
179,71,2025-02-11,2663.7
180,114,2025-06-04,670.34
181,103,2025-04-23,531.48
182,160,2024-11-25,592.18
183,150,2024-12-30,115.53
184,103,2024-12-13,775.91
185,20,2025-04-13,426.29
186,23,2025-02-13,3013.71
187,72,2025-04-13,1831.5
188,2,2025-03-07,1949.23
189,185,2025-10-29,2210.22
190,13,2025-03-06,2486.48
191,85,2025-07-31,1645.07
192,111,2025-03-02,2493.3
193,38,2025-04-01,1420.44
194,185,2024-12-18,3754.08
195,39,2025-04-21,2000.79
196,15,2025-01-07,1497.9
197,157,2024-11-18,2083.52
198,171,2025-07-31,2930.99
199,20,2024-12-12,4465.82
200,49,2025-06-13,142.0
201,74,2025-08-06,1614.42
202,102,2025-03-13,552.28
203,151,2025-10-03,3013.77
204,83,2025-08-27,2384.46
205,198,2025-09-10,1488.47
206,169,2025-02-24,1792.1
207,27,2025-01-22,478.63
208,177,2025-09-09,1479.24
209,119,2025-10-28,471.45
210,112,2025-10-08,1599.98
211,175,2025-07-23,2146.13
212,101,2025-05-18,1165.23
213,165,2025-04-12,275.4
214,173,2025-04-23,1865.29
215,180,2024-11-14,2600.56
216,98,2025-05-07,1462.1
217,121,2025-09-29,1503.69
218,165,2025-06-20,292.04
219,84,2025-07-27,915.08
220,79,2025-02-26,1777.25
221,144,2025-04-21,1448.16
222,183,2025-08-25,1341.48
223,68,2025-09-28,1381.15
224,114,2025-03-26,1559.77
225,172,2025-03-09,1078.09
226,73,2025-07-09,487.8
227,7,2025-09-03,1730.39
228,102,2025-03-08,1031.13
229,44,2025-04-13,122.28
230,106,2025-10-13,396.43
231,140,2025-11-08,704.7
232,119,2024-12-08,2110.96
233,135,2025-07-02,416.64
234,43,2025-06-24,1577.14
235,143,2025-02-23,396.43
236,173,2024-11-24,1622.32
237,103,2025-05-11,2451.39
238,73,2025-04-18,829.94
239,78,2025-05-05,2123.44
240,153,2025-07-29,678.56
241,85,2025-08-01,2368.38
242,53,2025-05-29,1863.32
243,159,2025-09-05,1550.61
244,72,2025-05-09,1398.14
245,111,2024-12-13,1273.2
246,72,2025-06-12,512.14
247,143,2025-01-13,2081.58
248,37,2025-09-11,4396.76
249,61,2025-05-22,1050.94
250,31,2025-10-05,644.49
251,30,2025-09-09,305.55
252,46,2025-03-17,1851.83
253,125,2025-07-05,1502.43
254,121,2025-11-11,1384.0
255,162,2024-11-21,713.78
256,82,2025-09-14,1308.65
257,155,2025-09-15,1189.29
258,39,2025-03-12,1697.19
259,7,2025-02-11,1303.35
260,57,2024-12-16,1465.4
261,50,2025-10-04,3321.29
262,109,2025-09-03,2598.79
263,145,2024-12-12,2004.92
264,175,2025-11-08,1414.68
265,45,2025-09-21,1467.53
266,57,2024-12-04,2088.42
267,99,2025-09-07,455.34
268,110,2025-03-08,1970.94
269,66,2025-09-10,456.94
270,57,2025-09-11,1864.08
271,98,2025-02-11,2086.27
272,172,2025-05-04,3596.99
273,33,2025-05-04,632.68
274,154,2025-03-15,338.43
275,178,2025-06-19,581.93
276,151,2025-02-28,1428.18
277,24,2025-08-15,1774.49
278,102,2025-07-12,2667.42
279,80,2025-09-25,1671.27
280,61,2025-04-03,1668.79
281,16,2025-10-06,1588.07
282,61,2025-10-20,1591.31
283,51,2025-08-31,2799.18
284,98,2025-09-23,2626.13
285,98,2025-06-09,2190.36
286,187,2025-08-24,1051.5
287,5,2025-08-11,1648.42
288,22,2025-03-23,1557.42
289,5,2025-02-26,1322.55
290,145,2025-02-14,954.84
291,174,2025-08-16,2493.64
292,50,2025-06-05,2849.93
293,154,2025-01-14,1254.03
294,77,2025-09-06,1043.51
295,148,2025-10-03,507.9
296,144,2024-11-25,1469.93
297,170,2025-05-17,1340.77
298,128,2025-08-19,2245.73
299,6,2024-12-27,1825.12
300,29,2025-05-27,1624.59
