payment_id,order_id,payment_method,payment_status,payment_date
1,1,Bank Transfer,Pending,2025-07-05
2,2,Bank Transfer,Pending,2025-06-01
3,3,PayPal,Pending,2025-07-31
4,4,PayPal,Pending,2025-05-31
5,5,Credit Card,Completed,2025-04-30
6,6,Gift Card,Completed,2025-01-23
7,7,PayPal,Completed,2025-10-19
8,8,Bank Transfer,Pending,2025-01-30
9,9,Bank Transfer,Pending,2025-05-18
10,10,Bank Transfer,Pending,2025-01-17
11,11,Bank Transfer,Completed,2024-12-11
12,12,Gift Card,Pending,2025-11-11
13,13,Bank Transfer,Completed,2024-12-19
14,14,Credit Card,Completed,2024-11-24
15,15,Gift Card,Pending,2024-11-23
16,16,Bank Transfer,Completed,2024-12-18
17,17,PayPal,Pending,2025-10-13
18,18,Bank Transfer,Completed,2025-06-30
19,19,Credit Card,Completed,2025-01-04
20,20,Gift Card,Pending,2025-08-13
21,21,PayPal,Completed,2025-02-14
22,22,Bank Transfer,Pending,2025-08-22
23,23,Bank Transfer,Pending,2025-01-15
24,24,Bank Transfer,Pending,2025-02-24
25,25,Credit Card,Pending,2025-04-21
26,26,Bank Transfer,Completed,2025-07-02
27,27,Gift Card,Completed,2024-11-28
28,28,Credit Card,Completed,2025-10-06
29,29,Gift Card,Pending,2025-07-15
30,30,PayPal,Completed,2024-12-19
31,31,PayPal,Pending,2025-05-11
32,32,Credit Card,Completed,2025-05-18
33,33,PayPal,Pending,2025-02-26
34,34,Bank Transfer,Pending,2025-08-02
35,35,Credit Card,Pending,2025-09-02
36,36,PayPal,Completed,2025-10-22
37,37,PayPal,Pending,2024-12-03
38,38,Credit Card,Completed,2025-01-18
39,39,Gift Card,Completed,2024-12-21
40,40,Bank Transfer,Pending,2025-01-07
41,41,PayPal,Completed,2025-03-11
42,42,Credit Card,Pending,2025-09-27
43,43,PayPal,Completed,2025-03-17
44,44,Gift Card,Completed,2025-02-21
45,45,Gift Card,Completed,2025-07-10
46,46,Bank Transfer,Pending,2025-06-16
47,47,Credit Card,Completed,2024-12-11
48,48,Bank Transfer,Pending,2024-11-21
49,49,Credit Card,Pending,2025-04-15
50,50,PayPal,Pending,2025-01-29
51,51,Credit Card,Pending,2024-12-30
52,52,Credit Card,Pending,2025-09-26
53,53,Bank Transfer,Pending,2025-06-24
54,54,Gift Card,Completed,2025-10-29
55,55,Credit Card,Completed,2025-03-14
56,56,Gift Card,Completed,2025-07-15
57,57,Bank Transfer,Pending,2025-05-23
58,58,Credit Card,Pending,2025-11-09
59,59,Gift Card,Completed,2025-11-08
60,60,Gift Card,Completed,2025-02-06
61,61,Gift Card,Pending,2025-09-21
62,62,PayPal,Pending,2025-06-25
63,63,Gift Card,Completed,2025-05-10
64,64,Bank Transfer,Pending,2025-10-26
65,65,Gift Card,Pending,2025-06-08
66,66,PayPal,Pending,2025-07-11
67,67,Gift Card,Pending,2025-03-08
68,68,Gift Card,Completed,2025-02-19
69,69,PayPal,Pending,2025-07-15
70,70,Gift Card,Completed,2025-10-20
71,71,PayPal,Completed,2025-07-31
72,72,PayPal,Pending,2025-01-09
73,73,Gift Card,Completed,2025-01-01
74,74,PayPal,Pending,2025-09-15
75,75,Credit Card,Completed,2025-06-26
76,76,PayPal,Pending,2024-12-27
77,77,Bank Transfer,Completed,2025-02-08
78,78,Credit Card,Pending,2025-07-19
79,79,PayPal,Completed,2024-11-29
80,80,PayPal,Completed,2025-03-06
81,81,Credit Card,Completed,2025-11-05
82,82,Gift Card,Completed,2025-03-29
83,83,Gift Card,Pending,2025-09-28
84,84,Gift Card,Pending,2025-04-09
85,85,Bank Transfer,Completed,2025-10-29
86,86,Bank Transfer,Pending,2024-12-23
87,87,PayPal,Completed,2025-02-25
88,88,PayPal,Completed,2025-06-24
89,89,Bank Transfer,Completed,2024-11-24
90,90,Bank Transfer,Pending,2025-10-28
91,91,Bank Transfer,Completed,2025-01-09
92,92,Gift Card,Pending,2025-07-11
93,93,Gift Card,Pending,2025-10-31
94,94,Gift Card,Completed,2025-09-22
95,95,PayPal,Pending,2025-10-15
96,96,Gift Card,Completed,2025-07-20
97,97,PayPal,Completed,2025-08-09
98,98,Bank Transfer,Completed,2025-06-21
99,99,Bank Transfer,Pending,2025-11-11
100,100,Bank Transfer,Pending,2024-11-29
101,101,PayPal,Pending,2024-12-27
102,102,Credit Card,Completed,2024-11-29
103,103,PayPal,Pending,2025-03-13
104,104,PayPal,Completed,2025-11-03
105,105,Bank Transfer,Pending,2025-05-10
106,106,Gift Card,Pending,2025-05-19
107,107,Credit Card,Completed,2025-01-13
108,108,PayPal,Pending,2025-01-28
109,109,PayPal,Pending,2025-11-08
110,110,Credit Card,Pending,2025-01-11
111,111,Bank Transfer,Completed,2025-08-31
112,112,Credit Card,Pending,2025-08-23
113,113,Credit Card,Pending,2025-11-13
114,114,PayPal,Pending,2025-04-07
115,115,Gift Card,Pending,2024-12-14
116,116,Credit Card,Pending,2025-08-29
117,117,Credit Card,Pending,2025-09-10
118,118,Gift Card,Completed,2025-11-16
119,119,Bank Transfer,Pending,2025-05-31
120,120,Credit Card,Completed,2025-01-25
121,121,Credit Card,Completed,2025-02-06
122,122,PayPal,Pending,2025-02-25
123,123,PayPal,Completed,2025-09-14
124,124,Credit Card,Completed,2025-09-09
125,125,Credit Card,Pending,2025-07-18
126,126,Gift Card,Completed,2025-05-04
127,127,Credit Card,Completed,2025-06-27
128,128,Credit Card,Completed,2025-01-02
129,129,Gift Card,Completed,2025-08-23
130,130,PayPal,Pending,2025-03-26
131,131,Bank Transfer,Completed,2025-03-05
132,132,PayPal,Completed,2025-01-25
133,133,Gift Card,Pending,2025-04-16
134,134,PayPal,Completed,2025-07-30
135,135,PayPal,Completed,2025-03-09
136,136,Gift Card,Pending,2025-08-13
137,137,PayPal,Pending,2024-12-12
138,138,Bank Transfer,Completed,2025-10-11
139,139,Credit Card,Completed,2025-02-26
140,140,Bank Transfer,Pending,2025-10-07
141,141,Bank Transfer,Completed,2025-07-05
142,142,Bank Transfer,Completed,2025-07-31
143,143,Credit Card,Completed,2025-08-04
144,144,Gift Card,Completed,2025-05-28
145,145,Gift Card,Completed,2025-03-27
146,146,Bank Transfer,Completed,2025-10-06
147,147,Bank Transfer,Pending,2025-09-22
148,148,Bank Transfer,Completed,2025-04-25
149,149,PayPal,Completed,2024-11-22
150,150,PayPal,Pending,2025-06-01
151,151,PayPal,Completed,2024-12-02
152,152,PayPal,Completed,2025-01-18
153,153,Bank Transfer,Completed,2024-11-30
154,154,Bank Transfer,Completed,2025-11-13
155,155,Gift Card,Pending,2024-12-25
156,156,Gift Card,Completed,2025-06-14
157,157,Gift Card,Completed,2025-10-30
158,158,Bank Transfer,Completed,2025-06-02
159,159,Gift Card,Completed,2025-01-06
160,160,Bank Transfer,Completed,2025-09-16
161,161,PayPal,Completed,2025-05-12
162,162,Bank Transfer,Pending,2025-02-15
163,163,Bank Transfer,Completed,2025-07-06
164,164,PayPal,Pending,2024-12-08
165,165,Credit Card,Completed,2025-08-26
166,166,Gift Card,Pending,2025-04-26
167,167,Bank Transfer,Completed,2025-04-12
168,168,Bank Transfer,Completed,2025-01-07
169,169,Gift Card,Pending,2024-12-04
170,170,Bank Transfer,Completed,2025-08-04
171,171,PayPal,Pending,2024-11-24
172,172,Gift Card,Completed,2025-02-07
173,173,Gift Card,Completed,2025-01-21
174,174,Bank Transfer,Pending,2025-06-23
175,175,Credit Card,Completed,2025-07-15
176,176,Gift Card,Pending,2024-12-07
177,177,Gift Card,Pending,2025-08-13
178,178,Credit Card,Completed,2025-01-12
179,179,PayPal,Completed,2025-02-13
180,180,Credit Card,Pending,2025-06-04
181,181,Credit Card,Pending,2025-04-23
182,182,Credit Card,Completed,2024-11-29
183,183,PayPal,Pending,2025-01-04
184,184,Credit Card,Pending,2024-12-18
185,185,Gift Card,Pending,2025-04-14
186,186,PayPal,Pending,2025-02-14
187,187,Credit Card,Pending,2025-04-14
188,188,Bank Transfer,Pending,2025-03-10
189,189,Credit Card,Completed,2025-10-31
190,190,Bank Transfer,Pending,2025-03-09
191,191,Gift Card,Pending,2025-08-02
192,192,Credit Card,Completed,2025-03-05
193,193,PayPal,Pending,2025-04-01
194,194,Gift Card,Completed,2024-12-18
195,195,Bank Transfer,Pending,2025-04-26
196,196,Bank Transfer,Pending,2025-01-09
197,197,Credit Card,Pending,2024-11-20
198,198,Gift Card,Completed,2025-08-01
199,199,Bank Transfer,Completed,2024-12-12
200,200,Bank Transfer,Completed,2025-06-18
201,201,Gift Card,Completed,2025-08-09
202,202,Gift Card,Pending,2025-03-17
203,203,Gift Card,Pending,2025-10-07
204,204,Gift Card,Completed,2025-08-28
205,205,Credit Card,Completed,2025-09-13
206,206,Credit Card,Completed,2025-03-01
207,207,Gift Card,Pending,2025-01-23
208,208,Credit Card,Completed,2025-09-09
209,209,Credit Card,Completed,2025-11-01
210,210,Bank Transfer,Pending,2025-10-11
211,211,PayPal,Completed,2025-07-28
212,212,Credit Card,Completed,2025-05-20
213,213,Gift Card,Completed,2025-04-12
214,214,Gift Card,Pending,2025-04-28
215,215,Bank Transfer,Pending,2024-11-14
216,216,Credit Card,Completed,2025-05-11
217,217,Bank Transfer,Completed,2025-10-01
218,218,Credit Card,Completed,2025-06-21
219,219,Bank Transfer,Completed,2025-08-01
220,220,Bank Transfer,Completed,2025-03-03
221,221,Credit Card,Completed,2025-04-24
222,222,Bank Transfer,Completed,2025-08-25
223,223,PayPal,Pending,2025-09-30
224,224,Bank Transfer,Completed,2025-03-29
225,225,Bank Transfer,Pending,2025-03-13
226,226,Bank Transfer,Pending,2025-07-12
227,227,Credit Card,Completed,2025-09-08
228,228,Bank Transfer,Pending,2025-03-10
229,229,Credit Card,Pending,2025-04-17
230,230,Gift Card,Pending,2025-10-16
231,231,Gift Card,Completed,2025-11-13
232,232,Bank Transfer,Completed,2024-12-08
233,233,PayPal,Completed,2025-07-02
234,234,PayPal,Completed,2025-06-26
235,235,Gift Card,Completed,2025-02-24
236,236,Gift Card,Pending,2024-11-25
237,237,Credit Card,Completed,2025-05-15
238,238,Gift Card,Completed,2025-04-20
239,239,Bank Transfer,Completed,2025-05-08
240,240,Gift Card,Completed,2025-08-02
241,241,Bank Transfer,Pending,2025-08-03
242,242,Gift Card,Pending,2025-06-01
243,243,Bank Transfer,Pending,2025-09-05
244,244,Credit Card,Pending,2025-05-13
245,245,Credit Card,Completed,2024-12-17
246,246,Gift Card,Completed,2025-06-12
247,247,Gift Card,Completed,2025-01-13
248,248,Credit Card,Pending,2025-09-13
249,249,Bank Transfer,Pending,2025-05-24
250,250,Gift Card,Pending,2025-10-09
251,251,PayPal,Completed,2025-09-13
252,252,Gift Card,Pending,2025-03-19
253,253,PayPal,Completed,2025-07-08
254,254,Gift Card,Pending,2025-11-13
255,255,Credit Card,Completed,2024-11-26
256,256,Credit Card,Pending,2025-09-17
257,257,Gift Card,Completed,2025-09-15
258,258,Gift Card,Completed,2025-03-14
259,259,Credit Card,Pending,2025-02-14
260,260,Bank Transfer,Pending,2024-12-21
261,261,PayPal,Completed,2025-10-05
262,262,Bank Transfer,Completed,2025-09-06
263,263,Gift Card,Pending,2024-12-13
264,264,PayPal,Completed,2025-11-12
265,265,Credit Card,Completed,2025-09-21
266,266,Gift Card,Pending,2024-12-06
267,267,PayPal,Completed,2025-09-12
268,268,PayPal,Completed,2025-03-09
269,269,Credit Card,Pending,2025-09-10
270,270,Gift Card,Pending,2025-09-12
271,271,Credit Card,Pending,2025-02-11
272,272,PayPal,Pending,2025-05-08
273,273,Bank Transfer,Completed,2025-05-09
274,274,Credit Card,Completed,2025-03-15
275,275,Bank Transfer,Completed,2025-06-24
276,276,PayPal,Completed,2025-03-01
277,277,Credit Card,Completed,2025-08-15
278,278,Credit Card,Pending,2025-07-15
279,279,PayPal,Completed,2025-09-30
280,280,Credit Card,Completed,2025-04-08
281,281,Bank Transfer,Pending,2025-10-06
282,282,PayPal,Pending,2025-10-22
283,283,Credit Card,Pending,2025-09-01
284,284,Credit Card,Pending,2025-09-28
285,285,Bank Transfer,Pending,2025-06-09
286,286,Bank Transfer,Pending,2025-08-26
287,287,Credit Card,Pending,2025-08-14
288,288,Gift Card,Pending,2025-03-23
289,289,Credit Card,Completed,2025-02-26
290,290,Bank Transfer,Completed,2025-02-14
291,291,Credit Card,Completed,2025-08-20
292,292,Gift Card,Pending,2025-06-10
293,293,PayPal,Completed,2025-01-15
294,294,Credit Card,Pending,2025-09-07
295,295,Gift Card,Completed,2025-10-05
296,296,Bank Transfer,Completed,2024-11-26
297,297,PayPal,Pending,2025-05-18
298,298,Gift Card,Completed,2025-08-21
299,299,Gift Card,Completed,2025-01-01
300,300,Bank Transfer,Completed,2025-05-31
